layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples
2,181300.62,101526.978984375,290784.25375000056,377.25858128842947,142.297880056219,530.9305094800983,9000.0
3,38789.977,21575.423720703126,67721.48511718756,543.3321480835497,122.40276990926482,1044.4826632362417,36000.0
4,9777.212,4939.198439941406,17949.988955078144,703.3798218580005,122.03848054200063,1327.723891883142,144000.0
5,1796.3158,838.1020260620118,4289.247299804692,1421.5090791720856,90.01246905050054,3420.725658054149,576000.0
6,385.11697,175.5240390777588,1132.752702636719,2320.6239478074667,86.75271970321333,4403.351937028806,2304000.0
7,101.06582,41.3393522644043,424.4450341796877,4759.82557788621,66.99057598328737,6336.491846628677,9216000.0
8,34.40266,17.916045846939088,89.42377151489266,1601.383351498536,74.52969510517121,3574.4281285567927,36864000.0
9,9.889628,5.271114230155946,25.13907466888428,1503.4479535247838,80.922001627378,3413.6395835180224,147456000.0
10,1.4365472,0.7126555716991425,4.498755490779881,2683.9746678640518,76.52347082330873,4568.202991532322,589824000.0
